# Sites in this file include:																	,,,,,,,,,,,,,,,,,
# USGS 14220500 LEWIS RIVER AT ARIEL,,,,,,,,,,,,,,,,,
# 																	,,,,,,,,,,,,,,,,,
# Explanation of Parameter Code and ts_id used in the Statistics Data 																	,,,,,,,,,,,,,,,,,
# parameter_cd			ts_id	Location Name													,,,,,,,,,,,,,,,,,
# 00060	150403																,,,,,,,,,,,,,,,,,
#																	,,,,,,,,,,,,,,,,,
# Data heading explanations.																	,,,,,,,,,,,,,,,,,
# begin_yr_dt ... First complete year of data of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# end_yr_dt   ... Last complete year of data of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# max_va      ... Maximum of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# min_va      ... Minimum of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# mean_va     ... Mean of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p05_va      ... 05 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p10_va      ... 10 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p20_va      ... 20 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p25_va      ... 25 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p50_va      ... 50 percentile (median) of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p75_va      ... 75 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p80_va      ... 80 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p90_va      ... 90 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
# p95_va      ... 95 percentile of daily mean values for this day.																	,,,,,,,,,,,,,,,,,
#																	,,,,,,,,,,,,,,,,,
#day,month_nu,day_nu,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va
#day,month_nu,day_nu,begin_yr,end_yr,Years Collected,Max daily mean year,max daily mean,min daily mean year,min daily mean,mean of daily mean values,10th,20th,25th,50th,75th,80th,90th
249,9,5,2000,2016,14,2004,2.82,2015,1.3,1.79,1.41,1.51,1.55,1.73,1.92,1.95,2.47
250,9,6,2000,2016,14,2004,2.82,2015,1.3,1.8,1.4,1.5,1.54,1.73,1.95,2.06,2.48
251,9,7,2000,2016,14,2004,2.91,2015,1.3,1.9,1.4,1.5,1.54,1.75,2.19,2.21,2.67
252,9,8,2000,2016,14,2004,3.01,2015,1.3,1.97,1.41,1.51,1.55,1.75,2.27,2.6,2.95
253,9,9,2000,2016,14,2004,3,2015,1.31,1.97,1.41,1.52,1.55,1.75,2.26,2.6,2.95
254,9,10,2000,2016,14,2004,3.01,2015,1.31,1.97,1.41,1.52,1.55,1.76,2.26,2.61,2.96
255,9,11,2000,2016,14,2004,3.01,2015,1.31,1.97,1.41,1.52,1.56,1.74,2.26,2.61,2.96
256,9,12,2000,2016,14,2004,3,2015,1.32,2,1.42,1.52,1.55,1.75,2.62,2.65,2.96
257,9,13,2000,2016,14,2011,3.17,2015,1.32,2.05,1.41,1.53,1.55,1.75,2.69,2.92,3.15
258,9,14,2000,2016,14,2004,3.76,2015,1.32,2.11,1.42,1.53,1.55,1.75,2.59,2.9,3.64
259,9,15,2000,2016,14,2004,3.99,2015,1.32,2.14,1.43,1.56,1.6,1.87,2.35,2.9,3.81
260,9,16,2000,2016,14,2004,4.12,2015,1.31,2.2,1.42,1.56,1.6,1.95,2.59,2.9,3.88
261,9,17,2000,2016,14,2004,4.52,2015,1.31,2.24,1.42,1.56,1.6,1.95,2.72,2.9,4.07
262,9,18,2000,2016,14,2004,4.94,2015,1.33,2.19,1.44,1.55,1.6,1.95,2.59,2.67,3.92
263,9,19,2000,2016,14,2004,5.29,2015,1.33,2.13,1.43,1.56,1.6,1.75,2.27,2.66,4.09
264,9,20,2000,2016,14,2004,5.48,2015,1.35,2.11,1.43,1.54,1.55,1.65,2.27,2.68,4.19
265,9,21,2000,2016,14,2004,5.49,2015,1.32,2.09,1.42,1.53,1.55,1.66,2.26,2.61,4.09
266,9,22,2000,2016,14,2004,5.42,2015,1.32,2.11,1.41,1.53,1.56,1.66,2.29,2.7,4.16
267,9,23,2000,2016,14,2004,4.03,2015,1.32,2.02,1.42,1.54,1.56,1.66,2.27,2.7,3.48
268,9,24,2000,2016,14,2004,3.87,2015,1.32,2.02,1.42,1.54,1.56,1.75,2.28,2.7,3.4
269,9,25,2000,2016,14,2004,3.4,2015,1.33,2.01,1.42,1.54,1.56,1.75,2.27,2.7,3.24
270,9,26,2000,2016,14,2000,3.19,2015,1.33,2.13,1.42,1.56,1.64,2,2.75,2.89,3.19
271,9,27,2000,2016,14,2013,5.31,2015,1.34,2.36,1.43,1.56,1.64,2.12,2.71,2.75,4.24
272,9,28,2000,2016,14,2013,5.97,2015,1.33,2.42,1.42,1.57,1.64,2.12,2.76,2.93,4.46
273,9,29,2000,2016,14,2013,5.98,2015,1.34,2.37,1.43,1.57,1.66,2.1,2.69,2.7,4.59
274,9,30,2000,2016,14,2013,6.4,2015,1.34,2.4,1.43,1.58,1.63,2.16,2.56,2.7,4.8
275,10,1,2005,2017,13,2014,6.93,2016,1.33,2.36,1.41,1.57,1.6,2.09,2.46,2.62,5.24
276,10,2,2000,2017,14,2014,6.09,2016,1.32,2.34,1.42,1.57,1.61,2.14,2.71,2.72,4.43
277,10,3,2000,2017,14,2014,5.04,2016,1.32,2.27,1.42,1.56,1.6,2.14,2.71,2.73,3.92
278,10,4,2000,2017,14,2014,5.05,2016,1.33,2.23,1.43,1.57,1.6,2.13,2.41,2.72,3.92
279,10,5,2000,2017,14,2014,5.03,2016,1.33,2.22,1.43,1.56,1.61,2.11,2.36,2.72,3.91
280,10,6,2000,2017,14,2014,4.75,2016,1.34,2.22,1.44,1.56,1.61,2.12,2.37,2.71,3.9
281,10,7,2000,2017,14,2000,4.08,2016,1.34,2.25,1.45,1.59,1.62,2.14,2.36,2.72,4.08
282,10,8,2000,2017,14,2000,4.08,2016,1.34,2.26,1.45,1.63,1.66,2.13,2.37,2.72,4.08
283,10,9,2000,2017,14,2014,4.07,2016,1.34,2.26,1.46,1.63,1.66,2.15,2.38,2.75,4.03
284,10,10,2000,2017,14,2014,4.07,2016,1.34,2.26,1.45,1.62,1.66,2.15,2.39,2.76,4
285,10,11,2000,2017,14,2014,4.06,2016,1.34,2.26,1.45,1.63,1.66,2.16,2.38,2.81,4
286,10,12,2000,2017,14,2017,3.88,2016,1.34,2.43,1.48,1.68,1.71,2.2,3.03,3.69,3.84
287,10,13,2000,2017,14,2017,6.98,2016,1.34,2.61,1.48,1.68,1.68,2.21,2.75,2.81,5.45
288,10,14,2000,2017,14,2017,6.9,2016,1.34,2.6,1.48,1.65,1.67,2.21,2.75,2.81,5.41
289,10,15,2000,2017,14,2017,6.95,2016,1.35,2.71,1.61,1.94,1.98,2.34,2.75,2.81,5.44
290,10,16,2000,2017,14,2017,7,2016,2.05,3.05,2.27,2.55,2.56,2.71,2.86,2.94,5.46
291,10,17,2000,2017,14,2017,7.03,2016,2.06,3.08,2.31,2.57,2.61,2.75,2.88,2.94,5.5
292,10,18,2000,2017,14,2017,7.03,2016,2.06,3.1,2.3,2.56,2.58,2.71,3.04,3.34,5.45
293,10,19,2000,2017,14,2017,7.04,2016,2.06,3.18,2.3,2.58,2.6,2.72,3.64,3.73,5.45
294,10,20,2000,2017,14,2017,7.06,2016,2.06,3.27,2.31,2.58,2.6,2.75,3.15,3.73,6.31
295,10,21,2000,2017,14,2005,7.25,2016,2.06,3.33,2.25,2.57,2.58,2.69,3.13,3.7,7.15
296,10,22,2000,2017,14,2005,7.17,2016,2.07,3.42,2.29,2.57,2.59,2.75,3.52,3.71,7.11
297,10,23,2000,2017,14,2005,7.18,2016,2.07,3.53,2.26,2.6,2.61,2.75,3.92,4.53,7.11
298,10,24,2000,2017,14,2005,6.7,2016,2.07,3.5,2.32,2.57,2.59,2.81,4.04,5.02,6.66
299,10,25,2000,2017,14,2017,6.19,2016,2.07,3.34,2.3,2.57,2.59,2.72,4.3,4.92,5.61
300,10,26,2000,2017,14,2017,6.14,2016,2.08,3.35,2.29,2.58,2.6,2.74,4.31,4.72,5.59
301,10,27,2000,2017,14,2017,6.14,2016,2.08,3.33,2.33,2.61,2.65,2.84,3.83,4.46,5.69
302,10,28,2000,2017,14,2017,6.14,2016,2.07,3.59,2.31,2.56,2.59,2.86,4.78,5.4,5.96
303,10,29,2000,2017,14,2013,6.7,2016,2.07,3.84,2.27,2.55,2.62,2.85,5.67,5.74,6.41
304,10,30,2000,2017,14,2013,6.82,2016,2.08,3.81,2.34,2.65,2.68,2.84,5.06,6.13,6.64
305,10,31,2000,2017,13,2013,6.88,2016,2.09,4.02,2.3,2.72,2.78,3.62,5.42,6.29,6.88
306,11,1,2000,2017,14,2015,7.08,2007,2.21,4.09,2.25,2.6,2.86,3.69,5.3,6.16,6.86
307,11,2,2000,2017,14,2013,6.44,2016,2.28,4.11,2.36,2.6,2.74,3.72,5.9,6.04,6.41
308,11,3,2000,2017,14,2015,6.7,2016,2.27,4.38,2.45,3.54,3.58,4.01,5.83,6.35,6.58
309,11,4,2000,2017,14,2015,6.85,2016,2.43,4.37,2.55,2.78,2.98,3.87,5.72,5.86,6.61
310,11,5,2000,2017,14,2007,8.18,2009,2.33,4.64,2.46,3.56,3.59,4.12,5.85,6.37,7.44
311,11,6,2000,2017,14,2007,14.45,2014,2.56,5.03,2.58,3.15,3.19,3.92,6.41,6.48,10.59
312,11,7,2000,2017,14,2007,15.18,2008,2.59,5.06,2.59,2.65,3.38,3.92,6.33,6.37,10.83
313,11,8,2000,2017,14,2007,11.11,2016,2.6,4.88,3.03,3.55,3.63,4.12,5.93,6.37,8.79
314,11,9,2000,2017,14,2007,9.1,2012,2.42,4.51,2.65,2.99,3.42,3.96,5.51,5.82,7.79
315,11,10,2000,2017,14,2007,8.74,2005,2.71,4.66,2.79,3.06,3.44,3.92,5.97,6.13,7.6
316,11,11,2000,2017,14,2007,8.52,2016,2.11,4.78,2.84,3.62,3.63,4.12,5.98,6.15,7.5
317,11,12,2000,2017,14,2007,8.17,2010,2.63,4.85,2.88,3.64,3.66,4.61,6.02,6.06,7.17
318,11,13,2000,2017,14,2009,10.17,2014,2.37,4.86,2.75,3.62,3.63,4.04,5.1,5.95,9.7
319,11,14,2000,2017,14,2007,8.89,2008,2.84,4.71,2.93,3.64,3.68,4.23,5,5.69,8.41
320,11,15,2000,2017,14,2016,8.74,2012,3.56,5.1,3.62,3.7,3.75,4.45,6.73,7.24,8.14
321,11,16,2000,2017,14,2016,8.78,2012,2.59,4.95,2.81,3.69,3.89,4.3,7.14,7.15,7.97
322,11,17,2000,2017,14,2016,9.52,2006,2.61,5.09,2.71,3.63,3.69,4.47,6.75,7.14,8.35
323,11,18,2000,2017,14,2016,11.99,2000,2.85,5.44,3.25,3.64,4.16,4.84,6.28,6.62,9.56
324,11,19,2000,2017,14,2016,9.18,2015,2.6,5.53,2.75,4.33,4.38,4.86,7.17,7.19,8.29
325,11,20,2000,2017,14,2013,9.67,2009,3.67,5.78,3.85,4.5,4.58,5.21,6.95,7.08,8.45
326,11,21,2000,2017,14,2013,11.18,2008,2.98,5.7,3.33,4.49,4.59,5.58,6.53,6.66,8.95
327,11,22,2000,2017,14,2013,8.82,2009,3.68,5.43,3.97,4.33,4.45,5.15,6.11,6.33,8.04
328,11,23,2000,2017,14,2012,8.43,2006,2.89,4.98,3.29,3.72,3.74,4.64,5.93,6.51,7.68
329,11,24,2000,2017,14,2013,10.48,2005,2.84,5.06,2.96,3.53,3.61,4.39,6.26,6.8,9.13
330,11,25,2000,2017,14,2013,8.64,2010,2.99,5.12,3.3,3.62,3.63,4.42,6.89,7.26,8.04
331,11,26,2000,2017,14,2000,10.61,2009,2.67,5.38,3.11,4.17,4.3,4.54,7.02,7.09,8.93
332,11,27,2000,2017,14,2015,8.85,2014,2.52,5.42,3.1,4.06,4.14,4.6,6.99,7.25,8.13
333,11,28,2000,2017,14,2000,7.79,2008,3,5.25,3.31,3.68,4.04,4.83,6.43,6.85,7.76
334,11,29,2000,2017,14,2015,9.15,2014,3.63,5.57,3.65,3.94,4.23,5.36,7,7.14,8.2
335,11,30,2000,2017,14,2015,8.31,2006,2.74,5.28,3.18,3.67,3.75,5.23,7.02,7.14,7.8
336,12,1,2000,2017,14,2000,7.37,2005,2.81,5.29,3.14,3.67,3.69,5.17,6.94,7.13,7.28
337,12,2,2000,2017,14,2000,9.31,2010,3.05,5.66,3.37,3.93,4.03,5.95,6.93,6.97,8.22
338,12,3,2000,2017,14,2008,8.36,2009,3.69,5.61,3.72,3.91,4.35,5.33,7.02,7.13,8.02
339,12,4,2000,2017,14,2008,9.49,2009,3.69,5.68,3.73,3.81,3.89,5.4,7.04,7.14,8.41
340,12,5,2000,2017,14,2000,7.32,2009,3.68,5.45,3.72,3.79,3.88,5.19,7.14,7.15,7.3
341,12,6,2000,2017,14,2016,9.05,2009,3.67,5.3,3.71,3.8,3.8,4.36,7.21,7.29,8.18
342,12,7,2000,2016,13,2016,11.84,2006,2.78,5.58,2.93,3.57,3.71,4.56,7.22,7.29,10.03
343,12,8,2000,2016,13,2016,11.94,2009,3.67,5.9,3.67,4.35,4.55,4.95,7.15,7.18,10.09
344,12,9,2000,2016,13,2016,13.06,2009,3.66,6.01,3.66,4.33,4.55,4.96,7.14,7.18,10.76
345,12,10,2000,2016,13,2016,13.56,2009,3.04,5.96,3.29,3.74,4.12,5.41,7.24,7.35,11.12
346,12,11,2000,2016,13,2016,13.59,2009,2.34,5.93,2.85,3.67,3.72,6.12,7.06,7.36,11.13
347,12,12,2000,2016,13,2016,12.32,2009,2.24,5.69,2.79,3.66,3.71,5.02,7.14,7.36,10.36
348,12,13,2000,2016,13,2016,10.68,2009,2.24,5.5,2.79,3.63,3.69,5.03,6.95,7.56,9.54
349,12,14,2000,2016,13,2016,9.79,2009,2.24,5.6,2.53,3.51,3.7,4.36,8.11,9.26,9.75
350,12,15,2000,2016,13,2000,12.66,2009,2.24,5.61,2.53,3.51,3.66,4.17,7.39,7.84,10.95
351,12,16,2000,2016,13,2000,12.23,2009,2.24,5.35,2.42,2.91,3.11,4.13,7.25,7.43,10.5
352,12,17,2000,2016,13,2000,10.08,2009,2.24,4.97,2.25,2.3,2.81,4.24,7.06,7.37,9.04
353,12,18,2000,2016,13,2000,11.49,2009,2.23,5.34,2.24,2.3,2.81,5.84,6.84,6.99,9.71
354,12,19,2000,2016,13,2000,9.39,2009,2.24,5.38,2.24,2.31,2.81,6.28,7.15,7.2,8.56
355,12,20,2000,2016,13,2000,8.06,2009,2.23,5.1,2.24,2.31,2.83,5.38,7.06,7.16,7.76
356,12,21,2000,2016,13,2007,7.25,2009,2.24,4.9,2.24,2.31,3.01,4.8,6.99,7.17,7.24
357,12,22,2000,2016,13,2015,7.16,2009,2.24,4.55,2.25,2.32,2.79,4.44,5.76,5.97,6.96
358,12,23,2000,2016,13,2015,6.87,2009,2.24,4.45,2.25,2.3,3.08,4.32,5.97,6.25,6.69
359,12,24,2000,2016,13,2015,6.57,2014,2.26,4.52,2.28,2.88,3.17,4.35,6.09,6.23,6.51
360,12,25,2000,2016,13,2015,6.56,2014,2.25,4.56,2.27,3.11,3.66,4.55,5.85,6.06,6.42
361,12,26,2000,2016,13,2015,6.54,2014,2.24,4.39,2.3,2.76,3.08,4.52,5.79,6.18,6.4
362,12,27,2000,2016,13,2007,6.44,2014,2.96,4.64,3.09,3.31,3.67,4.55,5.66,5.8,6.35
363,12,28,2000,2016,13,2012,6.9,2014,3.37,4.9,3.41,3.54,3.77,4.63,6.03,6.16,6.72
364,12,29,2000,2016,13,2012,8.66,2005,2.78,5.24,2.86,3.29,3.68,5.54,6.4,6.64,8.2
365,12,30,2000,2016,13,2012,9.51,2009,2.85,5.14,2.9,2.99,3.05,4.84,6.45,6.68,8.71
366,12,31,2000,2016,13,2012,7.64,2014,2.24,5.06,2.54,3.77,4.03,4.97,6.17,6.65,7.59
